JIAN 18;18/04/2012;EX 33;3OI;8;18/04/2012;EX 34;3OR;8;;20776136
JIAN 18;18/04/2012;EX 33;3OI;8;19/04/2012;EX 34;3OR;8;;20812944
JIAN 18;18/04/2012;AV 31;3GI;3;18/04/2012;AV 32;3GR;3;;20776136
JIAN 18;18/04/2012;EX 33;3GI;1;18/04/2012;EX 34;3GR;1;;20776136
JIAN 19;19/04/2012;AV 31;3OI;8;19/04/2012;AV 32;3OR;8;;20776160
JIAN 19;19/04/2012;AV 31;3OI;8;19/04/2012;AV 32;3OR;8;;20776160
JIAN 19;19/04/2012;AV 31;3OI;8;19/04/2012;AV 32;3OR;8;;20812947
JIAN 19;19/04/2012;AV 31;3OI;6;19/04/2012;AV 32;3OR;6;;20812947
JIAN 19;19/04/2012;AV 31;3OI;8;20/04/2012;AV 32;3OR;8;;20776160
JIAN 19;19/04/2012;AV 31;3OI;7;20/04/2012;AV 32;3OR;7;;20812947
JIAN 19;19/04/2012;EX 33;3OI;8;19/04/2012;EX 34;3OR;8;;20776160
JIAN 19;19/04/2012;EX 33;3OI;8;20/04/2012;EX 34;3OR;8;;20812947
JIAN 19;19/04/2012;AV 31;3GI;3;19/04/2012;AV 32;3GR;3;;20776160
JIAN 19;19/04/2012;EX 33;3GI;1;19/04/2012;EX 34;3GR;1;;20776160
JIAN 20;20/04/2012;AV 31;3OI;8;20/04/2012;AV 32;3OR;8;;20776148
JIAN 20;20/04/2012;AV 31;3OI;8;20/04/2012;AV 32;3OR;8;;20776148
JIAN 20;20/04/2012;AV 31;3OI;8;20/04/2012;AV 32;3OR;8;;20812950
JIAN 20;20/04/2012;AV 31;3OI;6;20/04/2012;AV 32;3OR;6;;20812950
JIAN 20;20/04/2012;AV 31;3OI;8;21/04/2012;AV 32;3OR;8;;20776148
JIAN 20;20/04/2012;AV 31;3OI;7;21/04/2012;AV 32;3OR;7;;20812950
JIAN 20;20/04/2012;EX 33;3OI;8;20/04/2012;EX 34;3OR;8;;20776148
JIAN 20;20/04/2012;EX 33;3OI;8;21/04/2012;EX 34;3OR;8;;20812950
JIAN 20;20/04/2012;AV 31;3GI;3;20/04/2012;AV 32;3GR;3;;20776148
JIAN 20;20/04/2012;EX 33;3GI;1;20/04/2012;EX 34;3GR;1;;20776148
JIAN 21;21/04/2012;AV 31;3OI;8;21/04/2012;AV 32;3OR;8;;20776192
JIAN 21;21/04/2012;AV 31;3OI;8;21/04/2012;AV 32;3OR;8;;20776192
JIAN 21;21/04/2012;AV 31;3OI;8;21/04/2012;AV 32;3OR;8;;20812952
JIAN 21;21/04/2012;AV 31;3OI;6;21/04/2012;AV 32;3OR;6;;20812952
JIAN 21;21/04/2012;AV 31;3OI;8;22/04/2012;AV 32;3OR;8;;20776192
JIAN 21;21/04/2012;AV 31;3OI;7;22/04/2012;AV 32;3OR;7;;20812952
JIAN 21;21/04/2012;EX 33;3OI;8;21/04/2012;EX 34;3OR;8;;20776192
JIAN 21;21/04/2012;EX 33;3OI;8;22/04/2012;EX 34;3OR;8;;20812952
JIAN 21;21/04/2012;AV 31;3GI;3;21/04/2012;AV 32;3GR;3;;20776192
JIAN 21;21/04/2012;EX 33;3GI;1;21/04/2012;EX 34;3GR;1;;20776192
JIAN 22;22/04/2012;AV 31;3OI;8;22/04/2012;AV 32;3OR;8;;20776139
JIAN 22;22/04/2012;AV 31;3OI;8;22/04/2012;AV 32;3OR;8;;20776139
JIAN 22;22/04/2012;AV 31;3OI;8;22/04/2012;AV 32;3OR;8;;20812954
JIAN 22;22/04/2012;AV 31;3OI;6;22/04/2012;AV 32;3OR;6;;20812954
JIAN 22;22/04/2012;AV 31;3OI;8;23/04/2012;AV 32;3OR;8;;20776139
JIAN 22;22/04/2012;AV 31;3OI;7;23/04/2012;AV 32;3OR;7;;20812954
JIAN 22;22/04/2012;EX 33;3OI;8;22/04/2012;EX 34;3OR;8;;20776139
JIAN 22;22/04/2012;EX 33;3OI;8;23/04/2012;EX 34;3OR;8;;20812954
JIAN 22;22/04/2012;AV 31;3GI;3;22/04/2012;AV 32;3GR;3;;20776139
JIAN 22;22/04/2012;EX 33;3GI;1;22/04/2012;EX 34;3GR;1;;20776139
JIAN 23;23/04/2012;AV 31;3OI;8;23/04/2012;AV 32;3OR;8;;20776197
JIAN 23;23/04/2012;AV 31;3OI;8;23/04/2012;AV 32;3OR;8;;20776197
JIAN 23;23/04/2012;AV 31;3OI;8;23/04/2012;AV 32;3OR;8;;20812955
JIAN 23;23/04/2012;AV 31;3OI;6;23/04/2012;AV 32;3OR;6;;20812955
JIAN 23;23/04/2012;AV 31;3OI;8;24/04/2012;AV 32;3OR;8;;20776197
JIAN 23;23/04/2012;AV 31;3OI;7;24/04/2012;AV 32;3OR;7;;20812955
JIAN 23;23/04/2012;EX 33;3OI;8;23/04/2012;EX 34;3OR;8;;20776197
JIAN 23;23/04/2012;EX 33;3OI;8;24/04/2012;EX 34;3OR;8;;20812955
JIAN 23;23/04/2012;AV 31;3GI;3;23/04/2012;AV 32;3GR;3;;20776197
JIAN 23;23/04/2012;EX 33;3GI;1;23/04/2012;EX 34;3GR;1;;20776197
JIAN 24;24/04/2012;AV 31;3OI;8;24/04/2012;AV 32;3OR;8;;20776145
JIAN 24;24/04/2012;AV 31;3OI;8;24/04/2012;AV 32;3OR;8;;20776145
JIAN 24;24/04/2012;AV 31;3OI;8;24/04/2012;AV 32;3OR;8;;20812961
JIAN 24;24/04/2012;AV 31;3OI;6;24/04/2012;AV 32;3OR;6;;20812961
JIAN 24;24/04/2012;AV 31;3OI;8;25/04/2012;AV 32;3OR;8;;20776145
JIAN 24;24/04/2012;AV 31;3OI;7;25/04/2012;AV 32;3OR;7;;20812961
JIAN 24;24/04/2012;EX 33;3OI;8;24/04/2012;EX 34;3OR;8;;20776145
JIAN 24;24/04/2012;EX 33;3OI;8;25/04/2012;EX 34;3OR;8;;20812961
JIAN 24;24/04/2012;AV 31;3GI;3;24/04/2012;AV 32;3GR;3;;20776145
JIAN 24;24/04/2012;EX 33;3GI;1;24/04/2012;EX 34;3GR;1;;20776145
JIAN 25;25/04/2012;AV 31;3OI;8;25/04/2012;AV 32;3OR;8;;20776141
JIAN 25;25/04/2012;AV 31;3OI;8;25/04/2012;AV 32;3OR;8;;20776141
JIAN 25;25/04/2012;AV 31;3OI;8;25/04/2012;AV 32;3OR;8;;20812963
JIAN 25;25/04/2012;AV 31;3OI;6;25/04/2012;AV 32;3OR;6;;20812963
JIAN 25;25/04/2012;AV 31;3OI;8;26/04/2012;AV 32;3OR;8;;20776141
JIAN 25;25/04/2012;AV 31;3OI;7;26/04/2012;AV 32;3OR;7;;20812963
JIAN 25;25/04/2012;EX 33;3OI;8;25/04/2012;EX 34;3OR;8;;20776141
JIAN 25;25/04/2012;EX 33;3OI;8;26/04/2012;EX 34;3OR;8;;20812963
JIAN 25;25/04/2012;AV 31;3GI;3;25/04/2012;AV 32;3GR;3;;20776141
JIAN 25;25/04/2012;EX 33;3GI;1;25/04/2012;EX 34;3GR;1;;20776141
JIAN 26;26/04/2012;AV 31;3OI;8;26/04/2012;AV 32;3OR;8;;20776208
JIAN 26;26/04/2012;AV 31;3OI;8;26/04/2012;AV 32;3OR;8;;20776208
JIAN 26;26/04/2012;AV 31;3OI;8;26/04/2012;AV 32;3OR;8;;20812965
JIAN 26;26/04/2012;AV 31;3OI;6;26/04/2012;AV 32;3OR;6;;20812965
JIAN 26;26/04/2012;AV 31;3OI;8;27/04/2012;AV 32;3OR;8;;20776208
JIAN 26;26/04/2012;AV 31;3OI;7;27/04/2012;AV 32;3OR;7;;20812965
JIAN 26;26/04/2012;EX 33;3OI;8;26/04/2012;EX 34;3OR;8;;20776208
JIAN 26;26/04/2012;EX 33;3OI;8;27/04/2012;EX 34;3OR;8;;20812965
JIAN 26;26/04/2012;AV 31;3GI;3;26/04/2012;AV 32;3GR;3;;20776208
JIAN 26;26/04/2012;EX 33;3GI;1;26/04/2012;EX 34;3GR;1;;20776208
JIAN 27;27/04/2012;AV 31;3OI;8;27/04/2012;AV 32;3OR;8;;20776156
JIAN 27;27/04/2012;AV 31;3OI;8;27/04/2012;AV 32;3OR;8;;20776156
JIAN 27;27/04/2012;AV 31;3OI;8;27/04/2012;AV 32;3OR;8;;20812970
JIAN 27;27/04/2012;AV 31;3OI;6;27/04/2012;AV 32;3OR;6;;20812970
JIAN 27;27/04/2012;AV 31;3OI;8;28/04/2012;AV 32;3OR;8;;20776156
JIAN 27;27/04/2012;AV 31;3OI;7;28/04/2012;AV 32;3OR;7;;20812970
JIAN 27;27/04/2012;EX 33;3OI;8;27/04/2012;EX 34;3OR;8;;20776156
JIAN 27;27/04/2012;EX 33;3OI;8;28/04/2012;EX 34;3OR;8;;20812970
JIAN 27;27/04/2012;AV 31;3GI;3;27/04/2012;AV 32;3GR;3;;20776156
JIAN 27;27/04/2012;EX 33;3GI;1;27/04/2012;EX 34;3GR;1;;20776156
JIAN 28;28/04/2012;AV 31;3OI;8;28/04/2012;AV 32;3OR;8;;20776211
JIAN 28;28/04/2012;AV 31;3OI;8;28/04/2012;AV 32;3OR;8;;20776211
JIAN 28;28/04/2012;AV 31;3OI;8;28/04/2012;AV 32;3OR;8;;20812972
JIAN 28;28/04/2012;AV 31;3OI;6;28/04/2012;AV 32;3OR;6;;20812972
JIAN 28;28/04/2012;AV 31;3OI;8;29/04/2012;AV 32;3OR;8;;20776211
JIAN 28;28/04/2012;AV 31;3OI;7;29/04/2012;AV 32;3OR;7;;20812972
JIAN 28;28/04/2012;EX 33;3OI;8;28/04/2012;EX 34;3OR;8;;20776211
JIAN 28;28/04/2012;EX 33;3OI;8;29/04/2012;EX 34;3OR;8;;20812972
JIAN 28;28/04/2012;AV 31;3GI;3;28/04/2012;AV 32;3GR;3;;20776211
JIAN 28;28/04/2012;EX 33;3GI;1;28/04/2012;EX 34;3GR;1;;20776211
JIAN 29;29/04/2012;AV 31;3OI;8;29/04/2012;AV 32;3OR;8;;20775612
JIAN 29;29/04/2012;AV 31;3OI;8;29/04/2012;AV 32;3OR;8;;20775612
JIAN 29;29/04/2012;AV 31;3OI;8;29/04/2012;AV 32;3OR;8;;20812977
JIAN 29;29/04/2012;AV 31;3OI;6;29/04/2012;AV 32;3OR;6;;20775612
JIAN 29;29/04/2012;AV 31;3OI;8;30/04/2012;AV 32;3OR;8;;20775612
JIAN 29;29/04/2012;AV 31;3OI;7;30/04/2012;AV 32;3OR;7;;20812977
JIAN 29;29/04/2012;EX 33;3OI;8;29/04/2012;EX 34;3OR;8;;20775612
JIAN 29;29/04/2012;EX 33;3OI;8;30/04/2012;EX 34;3OR;8;;20812977
JIAN 29;29/04/2012;AV 31;3GI;3;29/04/2012;AV 32;3GR;3;;20775612
JIAN 29;29/04/2012;EX 33;3GI;1;29/04/2012;EX 34;3GR;1;;20775612
JIAN 30;30/04/2012;AV 31;3OI;8;30/04/2012;AV 32;3OR;8;;20774820
JIAN 30;30/04/2012;AV 31;3OI;8;30/04/2012;AV 32;3OR;8;;20774820
JIAN 30;30/04/2012;AV 31;3OI;8;30/04/2012;AV 32;3OR;8;;20812979
JIAN 30;30/04/2012;AV 31;3OI;6;30/04/2012;AV 32;3OR;6;;20774820
JIAN 30;30/04/2012;AV 31;3OI;8;01/05/2012;AV 32;3OR;8;;20774820
JIAN 30;30/04/2012;AV 31;3OI;7;01/05/2012;AV 32;3OR;7;;20812979
JIAN 30;30/04/2012;EX 33;3OI;8;30/04/2012;EX 34;3OR;8;;20774820
JIAN 30;30/04/2012;EX 33;3OI;8;01/05/2012;EX 34;3OR;8;;20812979
JIAN 30;30/04/2012;AV 31;3GI;3;30/04/2012;AV 32;3GR;3;;20774820
JIAN 30;30/04/2012;EX 33;3GI;1;30/04/2012;EX 34;3GR;1;;20774820
GHIIS 1;01/05/2012;AV 31;3OI;8;01/05/2012;AV 32;3OR;8;;20774429
GHIIS 1;01/05/2012;AV 31;3OI;8;01/05/2012;AV 32;3OR;8;;20774429
GHIIS 1;01/05/2012;AV 31;3OI;8;01/05/2012;AV 32;3OR;8;;20812513
GHIIS 1;01/05/2012;AV 31;3OI;6;01/05/2012;AV 32;3OR;6;;20774429
GHIIS 1;01/05/2012;AV 31;3OI;8;02/05/2012;AV 32;3OR;8;;20774429
GHIIS 1;01/05/2012;AV 31;3OI;7;02/05/2012;AV 32;3OR;7;;20812513
GHIIS 1;01/05/2012;EX 33;3OI;8;01/05/2012;EX 34;3OR;8;;20774429
GHIIS 1;01/05/2012;EX 33;3OI;8;02/05/2012;EX 34;3OR;8;;20812513
GHIIS 1;01/05/2012;AV 31;3GI;3;01/05/2012;AV 32;3GR;3;;20774429
GHIIS 1;01/05/2012;EX 33;3GI;1;01/05/2012;EX 34;3GR;1;;20774429
GHIIS 2;02/05/2012;AV 31;3OI;8;02/05/2012;AV 32;3OR;8;;20774434
GHIIS 2;02/05/2012;AV 31;3OI;8;02/05/2012;AV 32;3OR;8;;20774434
GHIIS 2;02/05/2012;AV 31;3OI;8;02/05/2012;AV 32;3OR;8;;20812517
GHIIS 2;02/05/2012;AV 31;3OI;6;02/05/2012;AV 32;3OR;6;;20774434
GHIIS 2;02/05/2012;AV 31;3OI;8;03/05/2012;AV 32;3OR;8;;20774434
GHIIS 2;02/05/2012;AV 31;3OI;7;03/05/2012;AV 32;3OR;7;;20812517
GHIIS 2;02/05/2012;EX 33;3OI;8;02/05/2012;EX 34;3OR;8;;20774434
GHIIS 2;02/05/2012;EX 33;3OI;8;03/05/2012;EX 34;3OR;8;;20812517
GHIIS 2;02/05/2012;AV 31;3GI;3;02/05/2012;AV 32;3GR;3;;20774434
GHIIS 2;02/05/2012;EX 33;3GI;1;02/05/2012;EX 34;3GR;1;;20774434
GHIIS 3;03/05/2012;AV 31;3OI;8;03/05/2012;AV 32;3OR;8;;20774431
GHIIS 3;03/05/2012;AV 31;3OI;8;03/05/2012;AV 32;3OR;8;;20774431
GHIIS 3;03/05/2012;AV 31;3OI;8;03/05/2012;AV 32;3OR;8;;20812523
GHIIS 3;03/05/2012;AV 31;3OI;6;03/05/2012;AV 32;3OR;6;;20774431
GHIIS 3;03/05/2012;AV 31;3OI;8;04/05/2012;AV 32;3OR;8;;20774431
GHIIS 3;03/05/2012;AV 31;3OI;7;04/05/2012;AV 32;3OR;7;;20812523
GHIIS 3;03/05/2012;EX 33;3OI;8;03/05/2012;EX 34;3OR;8;;20774431
GHIIS 3;03/05/2012;EX 33;3OI;8;04/05/2012;EX 34;3OR;8;;20812523
GHIIS 3;03/05/2012;AV 31;3GI;3;03/05/2012;AV 32;3GR;3;;20774431
GHIIS 3;03/05/2012;EX 33;3GI;1;03/05/2012;EX 34;3GR;1;;20774431
GHIIS 4;04/05/2012;AV 31;3OI;8;04/05/2012;AV 32;3OR;8;;20774432
GHIIS 4;04/05/2012;AV 31;3OI;8;04/05/2012;AV 32;3OR;8;;20774432
GHIIS 4;04/05/2012;AV 31;3OI;8;04/05/2012;AV 32;3OR;8;;20812527
GHIIS 4;04/05/2012;AV 31;3OI;6;04/05/2012;AV 32;3OR;6;;20774432
GHIIS 4;04/05/2012;AV 31;3OI;8;05/05/2012;AV 304;3OR;8;;20812527
GHIIS 4;04/05/2012;AV 31;3OI;7;05/05/2012;AV 32;3OR;7;;20812527
GHIIS 4;04/05/2012;EX 33;3OI;8;04/05/2012;EX 34;3OR;8;;20774432
GHIIS 4;04/05/2012;EX 33;3OI;8;05/05/2012;EX 34;3OR;8;;20812527
GHIIS 4;04/05/2012;AV 31;3GI;3;04/05/2012;AV 32;3GR;3;;20774432
GHIIS 4;04/05/2012;EX 33;3GI;1;04/05/2012;EX 34;3GR;1;;20774432
GHIIS 5;05/05/2012;AV 31;3OI;8;05/05/2012;AV 32;3OR;8;;20774433
GHIIS 5;05/05/2012;AV 31;3OI;8;05/05/2012;AV 32;3OR;8;;20774433
GHIIS 5;05/05/2012;AV 31;3OI;8;05/05/2012;AV 304;3OR;8;;20812531
GHIIS 5;05/05/2012;AV 31;3OI;6;05/05/2012;AV 32;3OR;6;;20774433
GHIIS 5;05/05/2012;AV 31;3OI;8;06/05/2012;AV 32;3OR;8;;20812531
GHIIS 5;05/05/2012;AV 31;3OI;7;06/05/2012;AV 32;3OR;7;;20812531
GHIIS 5;05/05/2012;EX 33;3OI;8;05/05/2012;EX 34;3OR;8;;20774433
GHIIS 5;05/05/2012;EX 33;3OI;8;06/05/2012;EX 34;3OR;8;;20812531
GHIIS 5;05/05/2012;AV 31;3GI;3;05/05/2012;AV 32;3GR;3;;20774433
GHIIS 5;05/05/2012;EX 33;3GI;1;05/05/2012;EX 34;3GR;1;;20774433
GHIIS 6;06/05/2012;AV 31;3OI;8;06/05/2012;AV 32;3OR;8;;20774435
GHIIS 6;06/05/2012;AV 31;3OI;8;06/05/2012;AV 32;3OR;8;;20774435
GHIIS 6;06/05/2012;AV 31;3OI;8;06/05/2012;AV 32;3OR;8;;20812534
GHIIS 6;06/05/2012;AV 31;3OI;6;06/05/2012;AV 32;3OR;6;;20774435
GHIIS 6;06/05/2012;AV 31;3OI;8;07/05/2012;AV 32;3OR;8;;20812534
GHIIS 6;06/05/2012;AV 31;3OI;7;07/05/2012;AV 304;3OR;7;;20812534
GHIIS 6;06/05/2012;EX 33;3OI;8;06/05/2012;EX 34;3OR;8;;20774435
GHIIS 6;06/05/2012;EX 33;3OI;8;07/05/2012;EX 34;3OR;8;;20812534
GHIIS 6;06/05/2012;AV 31;3GI;3;06/05/2012;AV 32;3GR;3;;20774435
GHIIS 6;06/05/2012;EX 33;3GI;1;06/05/2012;EX 34;3GR;1;;20774435
GHIIS 7;07/05/2012;AV 31;3OI;8;07/05/2012;AV 32;3OR;8;;20774436
GHIIS 7;07/05/2012;AV 31;3OI;8;07/05/2012;AV 32;3OR;8;;20774436
GHIIS 7;07/05/2012;AV 31;3OI;8;07/05/2012;AV 304;3OR;8;;20812650
GHIIS 7;07/05/2012;AV 31;3OI;6;07/05/2012;AV 32;3OR;6;;20774436
GHIIS 7;07/05/2012;AV 31;3OI;8;08/05/2012;AV 32;3OR;8;;20812650
GHIIS 7;07/05/2012;AV 31;3OI;7;08/05/2012;AV 32;3OR;7;;20812650
GHIIS 7;07/05/2012;EX 33;3OI;8;07/05/2012;EX 34;3OR;8;;20774436
GHIIS 7;07/05/2012;EX 33;3OI;8;08/05/2012;EX 34;3OR;8;;20812650
GHIIS 7;07/05/2012;AV 31;3GI;3;07/05/2012;AV 32;3GR;3;;20774436
GHIIS 7;07/05/2012;EX 33;3GI;1;07/05/2012;EX 34;3GR;1;;20774436
GHIIS 8;08/05/2012;AV 31;3OI;8;08/05/2012;AV 32;3OR;8;;20774438
GHIIS 8;08/05/2012;AV 31;3OI;8;08/05/2012;AV 32;3OR;8;;20774438
GHIIS 8;08/05/2012;AV 31;3OI;8;08/05/2012;AV 32;3OR;8;;20812656
GHIIS 8;08/05/2012;AV 31;3OI;6;08/05/2012;AV 32;3OR;6;;20774438
GHIIS 8;08/05/2012;AV 31;3OI;8;09/05/2012;AV 32;3OR;8;;20774438
GHIIS 8;08/05/2012;AV 31;3OI;7;09/05/2012;AV 32;3OR;7;;20812656
GHIIS 8;08/05/2012;EX 33;3OI;8;08/05/2012;EX 34;3OR;8;;20774438
GHIIS 8;08/05/2012;EX 33;3OI;8;09/05/2012;EX 34;3OR;8;;20812656
GHIIS 8;08/05/2012;AV 31;3GI;3;08/05/2012;AV 32;3GR;3;;20774438
GHIIS 8;08/05/2012;EX 33;3GI;1;08/05/2012;EX 34;3GR;1;;20774438
GHIIS 9;09/05/2012;AV 31;3OI;8;09/05/2012;AV 32;3OR;8;;20774439
GHIIS 9;09/05/2012;AV 31;3OI;8;09/05/2012;AV 32;3OR;8;;20774439
GHIIS 9;09/05/2012;AV 31;3OI;8;09/05/2012;AV 32;3OR;8;;20812663
GHIIS 9;09/05/2012;AV 31;3OI;6;09/05/2012;AV 32;3OR;6;;20774439
GHIIS 9;09/05/2012;AV 31;3OI;8;10/05/2012;AV 32;3OR;8;;20774439
GHIIS 9;09/05/2012;AV 31;3OI;7;10/05/2012;AV 32;3OR;7;;20812663
GHIIS 9;09/05/2012;EX 33;3OI;8;09/05/2012;EX 34;3OR;8;;20774439
GHIIS 9;09/05/2012;EX 33;3OI;8;10/05/2012;EX 34;3OR;8;;20812663
GHIIS 9;09/05/2012;AV 31;3GI;3;09/05/2012;AV 32;3GR;3;;20774439
GHIIS 9;09/05/2012;EX 33;3GI;1;09/05/2012;EX 34;3GR;1;;20774439
GHIIS 10;10/05/2012;AV 31;3OI;8;10/05/2012;AV 32;3OR;8;;20774442
GHIIS 10;10/05/2012;AV 31;3OI;8;10/05/2012;AV 32;3OR;8;;20774442
GHIIS 10;10/05/2012;AV 31;3OI;8;10/05/2012;AV 32;3OR;8;;20812677
GHIIS 10;10/05/2012;AV 31;3OI;6;10/05/2012;AV 32;3OR;6;;20774442
GHIIS 10;10/05/2012;AV 31;3OI;8;11/05/2012;AV 32;3OR;8;;20774442
GHIIS 10;10/05/2012;AV 31;3OI;7;11/05/2012;AV 304;3OR;7;;20812677
GHIIS 10;10/05/2012;EX 33;3OI;8;10/05/2012;EX 34;3OR;8;;20774442
GHIIS 10;10/05/2012;EX 33;3OI;8;11/05/2012;EX 34;3OR;8;;20812677
GHIIS 10;10/05/2012;AV 31;3GI;3;10/05/2012;AV 32;3GR;3;;20774442
GHIIS 10;10/05/2012;EX 33;3GI;1;10/05/2012;EX 34;3GR;1;;20774442
GHIIS 11;11/05/2012;AV 31;3OI;8;11/05/2012;AV 32;3OR;8;;20774448
GHIIS 11;11/05/2012;AV 31;3OI;8;11/05/2012;AV 32;3OR;8;;20774448
GHIIS 11;11/05/2012;AV 31;3OI;8;11/05/2012;AV 604;3OR;8;;20812682
GHIIS 11;11/05/2012;AV 31;3OI;6;11/05/2012;AV 32;3OR;6;;20774448
GHIIS 11;11/05/2012;AV 31;3OI;8;12/05/2012;AV 32;3OR;8;;20774448
GHIIS 11;11/05/2012;AV 31;3OI;7;12/05/2012;AV 32;3OR;7;;20812682
GHIIS 11;11/05/2012;EX 33;3OI;8;11/05/2012;EX 34;3OR;8;;20774448
GHIIS 11;11/05/2012;AV 31;3GI;3;11/05/2012;AV 32;3GR;3;;20774448
GHIIS 11;11/05/2012;EX 33;3GI;1;11/05/2012;EX 34;3GR;1;;20774448
GHIIS 12;12/05/2012;AV 31;3OI;8;12/05/2012;AV 32;3OR;8;;20774449
GHIIS 12;12/05/2012;AV 31;3OI;8;12/05/2012;AV 32;3OR;8;;20774449
GHIIS 12;12/05/2012;AV 31;3OI;8;12/05/2012;AV 32;3OR;8;;20812721
GHIIS 12;12/05/2012;AV 31;3OI;6;12/05/2012;AV 32;3OR;6;;20774449
GHIIS 12;12/05/2012;AV 31;3OI;8;13/05/2012;AV 32;3OR;8;;20774449
GHIIS 12;12/05/2012;AV 31;3OI;7;13/05/2012;AV 32;3OR;7;;20812721
GHIIS 12;12/05/2012;EX 33;3OI;8;12/05/2012;EX 34;3OR;8;;20774449
GHIIS 12;12/05/2012;EX 33;3OI;8;13/05/2012;EX 34;3OR;8;;20812721
GHIIS 12;12/05/2012;AV 31;3GI;3;12/05/2012;AV 32;3GR;3;;20774449
GHIIS 12;12/05/2012;EX 33;3GI;1;12/05/2012;EX 34;3GR;1;;20774449
GHIIS 13;13/05/2012;AV 31;3OI;8;13/05/2012;AV 32;3OR;8;;20774450
GHIIS 13;13/05/2012;AV 31;3OI;8;13/05/2012;AV 32;3OR;8;;20774450
GHIIS 13;13/05/2012;AV 31;3OI;8;13/05/2012;AV 32;3OR;8;;20812726
GHIIS 13;13/05/2012;AV 31;3OI;6;13/05/2012;AV 32;3OR;6;;20774450
GHIIS 13;13/05/2012;AV 31;3OI;8;14/05/2012;AV 32;3OR;8;;20774450
GHIIS 13;13/05/2012;AV 31;3OI;7;14/05/2012;AV 32;3OR;7;;20812726
GHIIS 13;13/05/2012;EX 33;3OI;8;13/05/2012;EX 34;3OR;8;;20774450
GHIIS 13;13/05/2012;EX 33;3OI;8;14/05/2012;EX 34;3OR;8;;20812726
GHIIS 13;13/05/2012;AV 31;3GI;3;13/05/2012;AV 32;3GR;3;;20774450
GHIIS 13;13/05/2012;EX 33;3GI;1;13/05/2012;EX 34;3GR;1;;20774450
GHIIS 14;14/05/2012;AV 31;3OI;8;14/05/2012;AV 32;3OR;8;;20774451
GHIIS 14;14/05/2012;AV 31;3OI;8;14/05/2012;AV 32;3OR;8;;20774451
GHIIS 14;14/05/2012;AV 31;3OI;8;14/05/2012;AV 32;3OR;8;;20812728
GHIIS 14;14/05/2012;AV 31;3OI;6;14/05/2012;AV 32;3OR;6;;20774451
GHIIS 14;14/05/2012;AV 31;3OI;8;15/05/2012;AV 32;3OR;8;;20774451
GHIIS 14;14/05/2012;AV 31;3OI;7;15/05/2012;AV 32;3OR;7;;20812728
GHIIS 14;14/05/2012;EX 33;3OI;8;14/05/2012;EX 34;3OR;8;;20774451
GHIIS 14;14/05/2012;EX 33;3OI;1;14/05/2012;EX 34;3OR;1;;20812728
GHIIS 14;14/05/2012;EX 33;3OI;8;15/05/2012;EX 34;3OR;8;;20812728
GHIIS 14;14/05/2012;AV 31;3GI;3;14/05/2012;AV 32;3GR;3;;20774451
GHIIS 14;14/05/2012;EX 33;3GI;1;14/05/2012;EX 34;3GR;1;;20774451
GHIIS 15;15/05/2012;AV 31;3OI;8;15/05/2012;AV 32;3OR;8;;20774453
GHIIS 15;15/05/2012;AV 31;3OI;8;15/05/2012;AV 32;3OR;8;;20774453
GHIIS 15;15/05/2012;AV 31;3OI;8;15/05/2012;AV 32;3OR;8;;20812729
GHIIS 15;15/05/2012;AV 31;3OI;6;15/05/2012;AV 32;3OR;6;;20774453
GHIIS 15;15/05/2012;AV 31;3OI;8;16/05/2012;AV 32;3OR;8;;20774453
GHIIS 15;15/05/2012;AV 31;3OI;7;16/05/2012;AV 604;3OR;7;;20812729
GHIIS 15;15/05/2012;EX 33;3OI;8;15/05/2012;EX 34;3OR;8;;20774453
GHIIS 15;15/05/2012;EX 33;3OI;8;16/05/2012;EX 34;3OR;8;;20812729
GHIIS 15;15/05/2012;AV 31;3GI;3;15/05/2012;AV 32;3GR;3;;20774453
GHIIS 15;15/05/2012;EX 33;3GI;1;15/05/2012;EX 34;3GR;1;;20774453
GHIIS 16;16/05/2012;AV 31;3OI;8;16/05/2012;AV 32;3OR;8;;20774454
GHIIS 16;16/05/2012;AV 31;3OI;8;16/05/2012;AV 32;3OR;8;;20774454
GHIIS 16;16/05/2012;AV 31;3OI;8;16/05/2012;AV 604;3OR;8;;20812732
GHIIS 16;16/05/2012;AV 31;3OI;6;16/05/2012;AV 32;3OR;6;;20774454
GHIIS 16;16/05/2012;AV 31;3OI;8;17/05/2012;AV 32;3OR;8;;20774454
GHIIS 16;16/05/2012;AV 31;3OI;7;17/05/2012;AV 32;3OR;7;;20812732
GHIIS 16;16/05/2012;EX 33;3OI;8;16/05/2012;EX 34;3OR;8;;20774454
GHIIS 16;16/05/2012;EX 33;3OI;8;17/05/2012;EX 34;3OR;8;;20812732
GHIIS 16;16/05/2012;AV 31;3GI;3;16/05/2012;AV 32;3GR;3;;20774454
GHIIS 16;16/05/2012;EX 33;3GI;1;16/05/2012;EX 34;3GR;1;;20774454
GHIIS 17;17/05/2012;AV 31;3OI;8;17/05/2012;AV 32;3OR;8;;20774456
GHIIS 17;17/05/2012;AV 31;3OI;8;17/05/2012;AV 32;3OR;8;;20774456
GHIIS 17;17/05/2012;AV 31;3OI;8;17/05/2012;AV 32;3OR;8;;20812734
GHIIS 17;17/05/2012;AV 31;3OI;6;17/05/2012;AV 32;3OR;6;;20774456
